Date début cours,Date fin cours,Identifiant UE,Nom UE,Couleur UE,Intervenant,Lieu
23/09/2013 09:00:00,23/09/2013 12:00:00,UE1-EC2,Rencontres Médias: Professionnels et Actualités,bleu1,Mr Szoniecky,P8 A175
23/09/2013 12:00:00,23/09/2013 15:00:00,UE1-EC2,Rencontres Médias: Professionnels et Actualités,bleu1,Mr Szoniecky,P8 A175
23/09/2013 15:00:00,23/09/2013 18:00:00,,,,,
24/09/2013 09:00:00,24/09/2013 12:00:00,,,,,
24/09/2013 12:00:00,24/09/2013 15:00:00,,,,,
24/09/2013 15:00:00,24/09/2013 18:00:00,,,,,
25/09/2013 09:00:00,25/09/2013 12:00:00,,,,,
25/09/2013 12:00:00,25/09/2013 15:00:00,,,,,
25/09/2013 15:00:00,25/09/2013 18:00:00,,,,,
26/09/2013 09:00:00,26/09/2013 12:00:00,UE4-EC1,Participation aux projets de l'entreprise,gris2,Entreprise,?
26/09/2013 12:00:00,26/09/2013 15:00:00,UE4-EC2,Communication en entreprise,gris1,Entreprise,?
26/09/2013 15:00:00,26/09/2013 18:00:00,UE4-EC2,Communication en entreprise,gris1,Entreprise,?
27/09/2013 09:00:00,27/09/2013 12:00:00,UE4-EC1,Participation aux projets de l'entreprise,gris2,Entreprise,?
27/09/2013 12:00:00,27/09/2013 15:00:00,UE4-EC2,Communication en entreprise,gris1,Entreprise,?
27/09/2013 15:00:00,27/09/2013 18:00:00,UE4-EC2,Communication en entreprise,gris1,Entreprise,?
30/09/2013 09:00:00,30/09/2013 12:00:00,UE5_2-EC2,Approfondissement technique du design,violet,Mme Nyeki,P8 A175
30/09/2013 12:00:00,30/09/2013 15:00:00,UE5_2-EC2,Approfondissement technique du design,violet,Mme Nyeki,P8 A175
30/09/2013 15:00:00,30/09/2013 18:00:00,,,,,
01/10/2013 09:00:00,01/10/2013 12:00:00,UE2-EC2,Technologies du Développement,orange,Mr Bouhai,P8 A281
01/10/2013 12:00:00,01/10/2013 15:00:00,UE3-EC1,Atelier de réalisation Web et Vidéo,vert2,Mr Kahtane,P8 A148
01/10/2013 15:00:00,01/10/2013 18:00:00,,,,,
02/10/2013 09:00:00,02/10/2013 12:00:00,,,,,
02/10/2013 12:00:00,02/10/2013 15:00:00,UE3-EC2,Perfectionnement outils et langages de base,vert1,Mr Szoniecky,PREF A4
02/10/2013 15:00:00,02/10/2013 18:00:00,,,,,
03/10/2013 09:00:00,03/10/2013 12:00:00,UE4-EC1,Participation aux projets de l'entreprise,gris2,Entreprise,?
03/10/2013 12:00:00,03/10/2013 15:00:00,UE4-EC2,Communication en entreprise,gris1,Entreprise,?
03/10/2013 15:00:00,03/10/2013 18:00:00,UE4-EC2,Communication en entreprise,gris1,Entreprise,?
04/10/2013 09:00:00,04/10/2013 12:00:00,UE4-EC1,Participation aux projets de l'entreprise,gris2,Entreprise,?
04/10/2013 12:00:00,04/10/2013 15:00:00,UE4-EC2,Communication en entreprise,gris1,Entreprise,?
04/10/2013 15:00:00,04/10/2013 18:00:00,UE4-EC2,Communication en entreprise,gris1,Entreprise,?
